key,fpr,tpr,threshold
threshold_42,0.0,0.2978723404255319,0.6599004
threshold_43,0.0,0.3049645390070922,0.6540968
threshold_44,0.0,0.3120567375886525,0.65404195
threshold_45,0.0,0.3191489361702128,0.6532226
threshold_46,0.0,0.3262411347517731,0.6530761
threshold_47,0.0,0.3333333333333333,0.65072393
threshold_48,0.0,0.3404255319148936,0.64736557
threshold_49,0.0,0.3475177304964539,0.64690155
threshold_50,0.0,0.3546099290780142,0.6455549
threshold_51,0.0,0.3617021276595745,0.6454897
threshold_52,0.0,0.36879432624113473,0.64522976
threshold_53,0.0,0.375886524822695,0.6440516
threshold_54,0.0,0.3829787234042553,0.64355254
threshold_55,0.0,0.3900709219858156,0.6377799
threshold_56,0.0,0.3971631205673759,0.635734
threshold_57,0.0,0.40425531914893614,0.63560736
threshold_58,0.0,0.41134751773049644,0.63172215
threshold_59,0.0,0.41843971631205673,0.6306281
threshold_60,0.0,0.425531914893617,0.6289493
threshold_61,0.0,0.4326241134751773,0.6284008
threshold_62,0.0,0.4397163120567376,0.62614787
threshold_63,0.0,0.44680851063829785,0.62582844
threshold_64,0.0,0.45390070921985815,0.62407583
threshold_65,0.0,0.46099290780141844,0.6235339
threshold_66,0.0,0.46808510638297873,0.621513
threshold_67,0.0,0.475177304964539,0.619993
threshold_68,0.0,0.48226950354609927,0.6196674
threshold_69,0.0,0.48936170212765956,0.61659783
threshold_70,0.0,0.49645390070921985,0.6159076
threshold_71,0.0,0.5035460992907801,0.6151086
threshold_72,0.0,0.5106382978723404,0.6116262
threshold_73,0.0,0.5177304964539007,0.6105254
threshold_74,0.0,0.524822695035461,0.60873884
threshold_75,0.0,0.5319148936170213,0.6081687
threshold_76,0.0,0.5390070921985816,0.60778713
threshold_77,0.0,0.5460992907801419,0.6018393
threshold_78,0.0,0.5531914893617021,0.59971976
threshold_79,0.0,0.5602836879432624,0.5979642
threshold_80,0.0,0.5673758865248227,0.59610605
threshold_81,0.0,0.574468085106383,0.593865
threshold_82,0.0,0.5815602836879432,0.58824545
threshold_83,0.0,0.5886524822695035,0.58792496
threshold_84,0.0,0.5957446808510638,0.5861082
threshold_85,0.0,0.6028368794326241,0.58353424
threshold_86,0.0,0.6099290780141844,0.5827725
threshold_87,0.0,0.6170212765957447,0.5804609
threshold_88,0.0,0.624113475177305,0.5796358
threshold_89,0.0,0.6312056737588653,0.578391
threshold_90,0.0,0.6382978723404256,0.578143
threshold_91,0.0,0.6453900709219859,0.5765899
threshold_92,0.0,0.6524822695035462,0.57427686
threshold_93,0.0,0.6595744680851063,0.5733822
threshold_94,0.0,0.6666666666666666,0.57156724
threshold_95,0.0,0.6737588652482269,0.56863356
threshold_96,0.0,0.6808510638297872,0.56637084
threshold_97,0.0,0.6879432624113475,0.5638307
threshold_98,0.0,0.6950354609929078,0.55923873
threshold_99,0.0,0.7021276595744681,0.5590527
threshold_100,0.0,0.7092198581560284,0.5582641
threshold_101,0.0,0.7163120567375887,0.5581996
threshold_102,0.0,0.723404255319149,0.5579469
threshold_103,0.0,0.7304964539007093,0.5563389
threshold_104,0.0,0.7375886524822695,0.556008
threshold_105,0.0,0.7446808510638298,0.55493104
threshold_106,0.0,0.75177304964539,0.5504779
threshold_107,0.0,0.7588652482269503,0.5504537
threshold_108,0.0,0.7659574468085106,0.54885703
threshold_109,0.0,0.7730496453900709,0.54620904
threshold_110,0.0,0.7801418439716312,0.5450977
threshold_111,0.0,0.7872340425531915,0.5441246
threshold_112,0.0,0.7943262411347518,0.5440418
threshold_113,0.0,0.8014184397163121,0.5406566
threshold_114,0.0,0.8085106382978723,0.5370447
threshold_115,0.0,0.8156028368794326,0.5350703
threshold_116,0.0,0.8226950354609929,0.5343015
threshold_117,0.0,0.8297872340425532,0.5338671
threshold_118,0.0,0.8368794326241135,0.53131175
threshold_119,0.0,0.8439716312056738,0.53129023
threshold_120,0.0,0.851063829787234,0.5301554
threshold_121,0.0,0.8581560283687943,0.5275439
threshold_122,0.0,0.8652482269503546,0.5270095
threshold_123,0.0,0.8723404255319149,0.52623636
threshold_124,0.038461538461538464,0.8723404255319149,0.52592295
threshold_125,0.038461538461538464,0.8794326241134752,0.52515286
threshold_126,0.07692307692307693,0.8794326241134752,0.52229077
threshold_127,0.11538461538461539,0.8794326241134752,0.52107906
threshold_128,0.11538461538461539,0.8865248226950354,0.5197354
threshold_129,0.11538461538461539,0.8936170212765957,0.51818466
threshold_130,0.11538461538461539,0.900709219858156,0.517502
threshold_131,0.15384615384615385,0.900709219858156,0.5165021
threshold_132,0.15384615384615385,0.9078014184397163,0.51058805
threshold_133,0.19230769230769232,0.9078014184397163,0.5103388
threshold_134,0.19230769230769232,0.9148936170212766,0.5060682
threshold_135,0.19230769230769232,0.9219858156028369,0.5044994
threshold_136,0.19230769230769232,0.9290780141843972,0.5005562
threshold_137,0.19230769230769232,0.9361702127659575,0.49944314
threshold_138,0.23076923076923078,0.9361702127659575,0.49853927
threshold_139,0.23076923076923078,0.9432624113475178,0.49823135
threshold_140,0.2692307692307692,0.9432624113475178,0.4967901
threshold_141,0.3076923076923077,0.9432624113475178,0.49354666
threshold_142,0.3076923076923077,0.950354609929078,0.49087855
threshold_143,0.3076923076923077,0.9574468085106383,0.48764306
threshold_144,0.34615384615384615,0.9574468085106383,0.48586008
threshold_145,0.38461538461538464,0.9574468085106383,0.48338336
threshold_146,0.4230769230769231,0.9574468085106383,0.4820279
threshold_147,0.4230769230769231,0.9645390070921985,0.47989866
threshold_148,0.46153846153846156,0.9645390070921985,0.47736418
threshold_149,0.5,0.9645390070921985,0.47422177
threshold_150,0.5384615384615384,0.9645390070921985,0.4732339
threshold_151,0.5384615384615384,0.9716312056737588,0.4727684
threshold_152,0.5769230769230769,0.9716312056737588,0.4681887
threshold_153,0.5769230769230769,0.9787234042553191,0.4669679
threshold_154,0.5769230769230769,0.9858156028368794,0.4657919
threshold_155,0.6153846153846154,0.9858156028368794,0.46471843
threshold_156,0.6153846153846154,0.9929078014184397,0.46344653
threshold_157,0.6538461538461539,0.9929078014184397,0.45642343
threshold_158,0.6923076923076923,0.9929078014184397,0.45525122
threshold_159,0.7307692307692307,0.9929078014184397,0.45428032
threshold_160,0.7692307692307693,0.9929078014184397,0.4538898
threshold_161,0.8076923076923077,0.9929078014184397,0.45388046
threshold_162,0.8461538461538461,0.9929078014184397,0.44809553
threshold_163,0.8461538461538461,1.0,0.4459142
threshold_164,0.8846153846153846,1.0,0.4411979
threshold_165,0.9230769230769231,1.0,0.4251097
threshold_166,0.9615384615384616,1.0,0.41453302
threshold_167,1.0,1.0,0.39642015
